,Date,Pressure_1,Pressure_2,Pressure_3,Pressure_4,Pressure_5
0,2021-12-01,60,59,54,57,58
1,2021-12-02,60,59,56,63,59
2,2021-12-03,61,55,56,61,58
3,2021-12-04,63,60,57,59,61
4,2021-12-07,57,58,54,59,61
5,2021-12-08,56,58,54,59,61
6,2021-12-09,58,50,51,52,66
7,2021-12-10,58,53,52,58,56
8,2021-12-11,56,62,53,59,60
9,2021-12-14,57,58,58,58,60
10,2021-12-15,64,64,53,54,60
11,2021-12-16,64,61,66,48,51
12,2021-12-17,55,55,55,52,58
13,2021-12-18,58,66,60,62,61
14,2021-12-21,70,69,70,70,70
15,2021-12-22,70,70,70,61,71
16,2022-01-04,55,51,44,53,58
17,2022-01-05,52,58,48,49,52
18,2022-01-06,44,46,51,46,46
19,2022-01-07,57,58,46,46,56
20,2022-01-08,59,65,52,56,52
21,2022-01-11,62,57,56,60,58
22,2022-01-12,58,53,43,43,62
23,2022-01-13,52,63,48,54,54
